Date,Open,High,Low,Close,Adj Close,Volume
1991-06-14,179.800003,182.145004,179.794998,182.139999,182.139999,335060000
1991-06-17,182.139999,182.139999,180.940002,180.955002,180.955002,267820000
1991-06-18,180.955002,181.835007,179.735001,180.169998,180.169998,309800000
1991-06-19,180.169998,180.169998,178.190002,178.625000,178.625000,312140000
1991-06-20,178.625000,179.330002,177.919998,179.024994,179.024994,327560000
1991-06-21,179.024994,180.264999,178.899994,180.264999,180.264999,386220000
1991-06-24,180.264999,180.264999,176.524994,176.539993,176.539993,275400000
1991-06-25,176.539993,177.414993,176.229996,176.835007,176.835007,310900000
1991-06-26,176.835007,177.934998,175.725006,177.380005,177.380005,373660000
1991-06-27,177.380005,178.520004,177.380005,178.455002,178.455002,311640000
1991-06-28,178.455002,178.455002,175.054993,176.554993,176.554993,325340000
1991-07-01,176.554993,179.779999,176.554993,179.779999,179.779999,333760000
1991-07-02,179.779999,179.914993,179.110001,179.505005,179.505005,314280000
1991-07-03,179.505005,179.505005,176.914993,177.634995,177.634995,278580000
1991-07-05,177.634995,178.750000,177.035004,177.839996,177.839996,139580000
1991-07-08,177.839996,180.154999,176.360001,180.154999,180.154999,276420000
1991-07-09,180.154999,180.490005,178.610001,179.085007,179.085007,302860000
1991-07-10,179.085007,181.044998,178.235001,178.559998,178.559998,356340000
1991-07-11,178.559998,179.789993,178.550003,179.524994,179.524994,315360000
1991-07-12,179.524994,181.839996,179.110001,181.210007,181.210007,346120000
1991-07-15,181.210007,182.460007,181.164993,182.139999,182.139999,318680000
1991-07-16,182.139999,182.425003,181.214996,181.679993,181.679993,365480000
1991-07-17,181.679993,182.554993,181.479996,181.554993,181.554993,388300000
1991-07-18,181.554993,183.675003,181.539993,183.675003,183.675003,398940000
1991-07-19,183.675003,184.095001,182.729996,184.095001,184.095001,374580000
1991-07-22,184.089996,184.164993,182.559998,183.250000,183.250000,297760000
1991-07-23,183.250000,184.210007,181.339996,181.395004,181.395004,320020000
1991-07-24,181.395004,181.964996,180.684998,180.854996,180.854996,317060000
1991-07-25,180.854996,182.470001,180.800003,182.354996,182.354996,291020000
1991-07-26,182.354996,182.580002,181.509995,182.000000,182.000000,255380000
1991-07-29,182.000000,183.195007,181.690002,183.195007,183.195007,270480000
1991-07-30,183.195007,184.945007,183.195007,184.725006,184.725006,337900000
1991-07-31,184.725006,185.145004,184.304993,185.039993,185.039993,333300000
1991-08-01,185.039993,185.160004,184.274994,184.815002,184.815002,339840000
1991-08-02,184.815002,185.985001,184.065002,184.604996,184.604996,324100000
1991-08-05,184.595001,184.699997,183.255005,183.505005,183.505005,251580000
1991-08-06,183.505005,186.205002,182.940002,186.080002,186.080002,348680000
1991-08-07,186.074997,186.380005,185.365005,185.690002,185.690002,341640000
1991-08-08,185.690002,186.419998,184.494995,185.119995,185.119995,327240000
1991-08-09,185.119995,185.375000,183.690002,183.720001,183.720001,287220000
1991-08-12,183.720001,184.279999,183.115005,184.139999,184.139999,290560000
1991-08-13,184.139999,186.169998,184.100006,184.630005,184.630005,423780000
1991-08-14,184.630005,185.654999,184.235001,184.639999,184.639999,391780000
1991-08-15,184.639999,185.750000,184.404999,184.550003,184.550003,348620000
1991-08-16,184.550003,185.029999,181.384995,182.389999,182.389999,376720000
1991-08-19,182.389999,182.389999,177.044998,178.455002,178.455002,459180000
1991-08-20,178.455002,180.255005,178.350006,179.684998,179.684998,368180000
1991-08-21,179.684998,184.869995,179.684998,184.869995,184.869995,463440000
1991-08-22,184.869995,185.550003,184.544998,184.929993,184.929993,345800000
1991-08-23,184.929993,186.899994,184.524994,186.115005,186.115005,374020000
1991-08-26,186.115005,186.309998,185.419998,186.179993,186.179993,256800000
1991-08-27,186.179993,186.330002,185.184998,185.875000,185.875000,287840000
1991-08-28,185.875000,187.479996,185.684998,187.419998,187.419998,339180000
1991-08-29,187.419998,187.509995,186.585007,187.255005,187.255005,300360000
1991-08-30,187.255005,187.445007,186.080002,186.744995,186.744995,251660000
1991-09-03,186.744995,187.884995,185.195007,185.199997,185.199997,307100000
1991-09-04,185.199997,185.550003,183.610001,184.270004,184.270004,313540000
1991-09-05,184.270004,184.850006,183.539993,183.975006,183.975006,324500000
1991-09-06,183.975006,184.764999,182.985001,183.820007,183.820007,332820000
1991-09-09,183.820007,184.029999,183.115005,183.509995,183.509995,218500000
1991-09-10,183.509995,183.690002,181.259995,181.725006,181.725006,293460000
1991-09-11,181.725006,182.270004,181.059998,181.955002,181.955002,295820000
1991-09-12,181.955002,183.164993,181.955002,183.164993,183.164993,320620000
1991-09-13,183.164993,183.395004,180.884995,181.425003,181.425003,335600000
1991-09-16,181.425003,182.565002,181.065002,182.565002,182.565002,343920000
1991-09-17,182.565002,183.274994,182.059998,182.494995,182.494995,336620000
1991-09-18,182.570007,183.035004,181.860001,183.035004,183.035004,282560000
1991-09-19,183.035004,184.339996,182.539993,183.184998,183.184998,421540000
1991-09-20,183.184998,183.634995,182.274994,182.274994,182.274994,482680000
1991-09-23,182.264999,183.020004,181.570007,181.684998,181.684998,291060000
1991-09-24,181.684998,183.009995,181.110001,182.830002,182.830002,340600000
1991-09-25,182.830002,183.024994,181.660004,181.994995,181.994995,307600000
1991-09-26,181.990005,182.914993,181.274994,181.764999,181.764999,320380000
1991-09-27,181.764999,183.035004,180.860001,181.315002,181.315002,320860000
1991-09-30,181.315002,182.570007,180.494995,182.009995,182.009995,293480000
1991-10-01,182.009995,182.964996,182.009995,182.470001,182.470001,327040000
1991-10-02,182.470001,183.024994,181.654999,182.110001,182.110001,332580000
1991-10-03,182.110001,182.110001,180.300003,180.309998,180.309998,348460000
1991-10-04,180.300003,180.750000,178.669998,178.669998,178.669998,327860000
1991-10-07,178.669998,179.054993,177.904999,178.145004,178.145004,296860000
1991-10-08,178.145004,179.229996,178.139999,178.865005,178.865005,340000000
1991-10-09,178.865005,178.865005,176.794998,177.024994,177.024994,373180000
1991-10-10,177.024994,179.110001,176.639999,179.039993,179.039993,328240000
1991-10-11,179.039993,179.324997,178.440002,179.250000,179.250000,293120000
1991-10-14,179.259995,181.759995,179.175003,181.755005,181.755005,260220000
1991-10-15,181.755005,183.824997,181.354996,183.404999,183.404999,426880000
1991-10-16,183.404999,184.470001,182.764999,184.235001,184.235001,450580000
1991-10-17,184.235001,184.710007,182.835007,183.615005,183.615005,405560000
1991-10-18,183.615005,184.684998,183.559998,184.684998,184.684998,408060000
1991-10-21,184.684998,184.684998,182.764999,183.214996,183.214996,307540000
1991-10-22,183.214996,183.884995,181.830002,181.985001,181.985001,388240000
1991-10-23,181.985001,182.589996,181.210007,181.975006,181.975006,370680000
1991-10-24,181.975006,182.309998,179.970001,180.875000,180.875000,357980000
1991-10-25,180.875000,181.509995,179.770004,180.380005,180.380005,334520000
1991-10-28,180.380005,182.994995,180.380005,182.990005,182.990005,320440000
1991-10-29,182.990005,183.985001,181.395004,183.880005,183.880005,385400000
1991-10-30,183.880005,184.470001,183.035004,184.289993,184.289993,390680000
1991-10-31,184.285004,184.289993,183.520004,184.044998,184.044998,358980000
1991-11-01,184.044998,184.714996,182.250000,183.085007,183.085007,411500000
1991-11-04,183.085007,183.085007,181.615005,182.860001,182.860001,311060000
1991-11-05,182.860001,183.729996,181.735001,181.899994,181.899994,343900000
1991-11-06,181.899994,182.554993,181.505005,182.550003,182.550003,334740000
1991-11-07,182.550003,184.345001,182.539993,184.345001,184.345001,410880000
1991-11-08,184.345001,185.690002,183.520004,183.714996,183.714996,366520000
1991-11-11,183.714996,183.975006,183.324997,183.684998,183.684998,257820000
1991-11-12,183.684998,185.455002,183.684998,185.145004,185.145004,397200000
1991-11-13,185.145004,185.610001,183.770004,185.604996,185.604996,368160000
1991-11-14,185.610001,185.994995,184.755005,185.619995,185.619995,399960000
1991-11-15,185.619995,185.679993,177.779999,177.779999,177.779999,472000000
1991-11-18,177.779999,180.095001,177.115005,179.979996,179.979996,476340000
1991-11-19,179.979996,179.979996,175.389999,177.779999,177.779999,487760000
1991-11-20,177.779999,178.794998,177.095001,177.330002,177.330002,385340000
1991-11-21,177.330002,178.559998,176.815002,178.054993,178.054993,390120000
1991-11-22,178.054993,178.054993,175.160004,176.125000,176.125000,376220000
1991-11-25,176.130005,176.664993,174.990005,175.744995,175.744995,347040000
1991-11-26,175.744995,177.250000,173.779999,176.910004,176.910004,427300000
1991-11-27,176.910004,177.190002,176.070007,176.389999,176.389999,319580000
1991-11-29,176.389999,176.429993,175.500000,176.005005,176.005005,153580000
1991-12-02,176.005005,178.600006,173.914993,178.600006,178.600006,376100000
1991-12-03,178.600006,178.634995,177.744995,178.020004,178.020004,374320000
1991-12-04,178.020004,178.324997,176.604996,177.419998,177.419998,372760000
1991-12-05,177.419998,177.500000,175.744995,176.160004,176.160004,331320000
1991-12-06,176.160004,178.925003,175.210007,177.080002,177.080002,396340000
1991-12-09,177.080002,178.074997,175.880005,176.360001,176.360001,349400000
1991-12-10,176.360001,177.164993,175.574997,176.470001,176.470001,383600000
1991-12-11,176.470001,177.270004,174.929993,176.595001,176.595001,414820000
1991-12-12,176.595001,178.505005,176.595001,178.220001,178.220001,385860000
1991-12-13,178.220001,179.910004,178.214996,179.509995,179.509995,388940000
1991-12-16,179.509995,180.210007,179.304993,179.395004,179.395004,346020000
1991-12-17,179.395004,179.845001,178.654999,178.975006,178.975006,382560000
1991-12-18,178.975006,179.434998,177.740005,179.434998,179.434998,384700000
1991-12-19,179.419998,179.434998,178.014999,178.940002,178.940002,399660000
1991-12-20,178.940002,181.539993,178.940002,181.304993,181.304993,627620000
1991-12-23,181.304993,185.800003,180.850006,185.350006,185.350006,457460000
1991-12-24,185.350006,187.705002,185.350006,186.350006,186.350006,324600000
1991-12-26,186.350006,188.610001,186.324997,188.425003,188.425003,298400000
1991-12-27,188.425003,189.044998,188.044998,188.705002,188.705002,315880000
1991-12-30,188.705002,192.274994,188.705002,192.274994,192.274994,490900000
1991-12-31,192.274994,193.865005,191.240005,192.779999,192.779999,495340000
1992-01-02,192.779999,193.524994,190.729996,193.500000,193.500000,407340000
1992-01-03,193.500000,194.755005,192.960007,194.440002,194.440002,438340000
1992-01-06,194.440002,194.985001,193.759995,194.179993,194.179993,483960000
1992-01-07,194.179993,194.220001,192.955002,194.220001,194.220001,502560000
1992-01-08,194.220001,195.410004,193.014999,194.205002,194.205002,579380000
1992-01-09,194.214996,195.524994,193.074997,193.955002,193.955002,583560000
1992-01-10,193.955002,194.139999,191.899994,192.875000,192.875000,472120000
1992-01-13,192.835007,193.520004,192.369995,193.050003,193.050003,400540000
1992-01-14,193.050003,196.089996,192.964996,195.919998,195.919998,529080000
1992-01-15,195.919998,196.350006,195.110001,196.039993,196.039993,624800000
1992-01-16,196.039993,196.125000,193.759995,195.139999,195.139999,667500000
1992-01-17,195.134995,196.425003,194.095001,196.414993,196.414993,569120000
1992-01-20,196.414993,196.425003,194.649994,195.029999,195.029999,361740000
1992-01-21,195.029999,195.029999,192.380005,192.970001,192.970001,437300000
1992-01-22,192.970001,195.115005,192.750000,195.115005,195.115005,450060000
1992-01-23,195.115005,195.794998,192.949997,193.235001,193.235001,459360000
1992-01-24,193.235001,194.490005,192.759995,193.365005,193.365005,427200000
1992-01-27,193.330002,194.054993,192.880005,193.125000,193.125000,380860000
1992-01-28,193.125000,194.005005,192.934998,193.080002,193.080002,434140000
1992-01-29,193.080002,194.490005,189.895004,190.554993,190.554993,497800000
1992-01-30,190.554993,191.824997,190.195007,191.565002,191.565002,389340000
1992-01-31,191.565002,192.255005,190.104996,190.104996,190.104996,394120000
1992-02-03,190.104996,190.975006,189.539993,190.955002,190.955002,364300000
1992-02-04,190.955002,193.419998,190.815002,193.419998,193.419998,463060000
1992-02-05,193.419998,194.104996,192.330002,192.639999,192.639999,523920000
1992-02-06,192.649994,193.139999,191.524994,192.589996,192.589996,476420000
1992-02-07,192.589996,193.220001,189.604996,191.229996,191.229996,461900000
1992-02-10,191.225006,192.445007,191.225006,192.440002,192.440002,368780000
1992-02-11,192.440002,192.945007,191.744995,192.440002,192.440002,400220000
1992-02-12,192.440002,194.615005,192.220001,193.970001,193.970001,460460000
1992-02-13,193.970001,194.554993,191.940002,192.735001,192.735001,458720000
1992-02-14,192.735001,193.145004,191.639999,192.134995,192.134995,429680000
1992-02-18,192.134995,192.675003,189.074997,189.880005,189.880005,468540000
1992-02-19,189.875000,190.869995,189.589996,190.559998,190.559998,465800000
1992-02-20,190.559998,193.449997,190.559998,193.389999,193.389999,541100000
1992-02-21,193.389999,193.470001,191.205002,192.910004,192.910004,517400000
1992-02-24,192.910004,193.235001,191.714996,192.574997,192.574997,354940000
1992-02-25,192.574997,192.580002,190.490005,191.514999,191.514999,416800000
1992-02-26,191.514999,193.735001,191.514999,193.729996,193.729996,481380000
1992-02-27,193.729996,194.065002,192.925003,193.175003,193.175003,430100000
1992-02-28,193.175003,194.330002,192.044998,192.455002,192.455002,404260000
1992-03-02,192.455002,193.119995,191.919998,192.324997,192.324997,360760000
1992-03-03,192.324997,193.020004,191.955002,192.429993,192.429993,401720000
1992-03-04,192.429993,192.800003,190.815002,190.815002,190.815002,413540000
1992-03-05,190.815002,191.210007,189.490005,189.875000,189.875000,411460000
1992-03-06,189.875000,190.539993,188.574997,189.009995,189.009995,370080000
1992-03-09,189.009995,189.500000,188.774994,189.395004,189.395004,321240000
1992-03-10,189.395004,191.285004,189.360001,190.024994,190.024994,389060000
1992-03-11,190.024994,190.214996,187.914993,188.794998,188.794998,370640000
1992-03-12,188.794998,189.160004,187.809998,189.074997,189.074997,360480000
1992-03-13,189.074997,190.384995,188.945007,189.830002,189.830002,352000000
1992-03-16,189.830002,190.199997,188.559998,190.195007,190.195007,302560000
1992-03-17,190.195007,191.645004,190.190002,191.559998,191.559998,374480000
1992-03-18,191.559998,192.000000,190.759995,191.199997,191.199997,381600000
1992-03-19,191.199997,191.919998,191.139999,191.399994,191.399994,394480000
1992-03-20,191.399994,192.089996,190.645004,192.089996,192.089996,492340000
1992-03-23,192.089996,192.089996,191.119995,191.619995,191.619995,313240000
1992-03-24,191.619995,192.345001,190.645004,191.134995,191.134995,383160000
1992-03-25,191.134995,191.815002,190.759995,190.914993,190.914993,384160000
1992-03-26,190.914993,191.740005,190.350006,190.914993,190.914993,353380000
1992-03-27,190.914993,190.914993,188.914993,189.335007,189.335007,332280000
1992-03-30,189.335007,189.779999,188.994995,189.024994,189.024994,267960000
1992-03-31,189.024994,190.009995,188.554993,188.809998,188.809998,364400000
1992-04-01,188.789993,189.559998,187.494995,189.404999,189.404999,372520000
1992-04-02,189.399994,189.729996,186.860001,187.679993,187.679993,370220000
1992-04-03,187.679993,188.554993,186.729996,188.479996,188.479996,377060000
